1,1,0.007
37,1,0.253
37,2,0.186
37,3,0.199
38,1,0.167
38,2,0.178
38,3,0.169
39,1,0.217
39,2,0.170
39,3,0.168
40,1,0.306
40,2,0.274
40,3,0.298
41,1,0.306
41,2,0.139
41,3,0.139
42,1,0.157
42,2,0.156
42,3,0.184
43,1,0.143
43,2,0.138
43,3,0.113
1,1,0.002
1,2,0.001
1,3,0.001
2,1,0.300
2,2,0.015
2,3,0.017
3,1,0.411
3,2,0.037
3,3,0.036
4,1,0.606
4,2,0.051
4,3,0.053
5,1,1.715
5,2,1.693
5,3,1.638
6,1,1.895
6,2,1.630
6,3,1.606
7,1,0.296
7,2,0.024
7,3,0.043
8,1,0.041
8,2,0.025
8,3,0.023
9,1,0.926
9,2,0.585
9,3,0.589
10,1,0.707
10,2,0.658
10,3,0.698
11,1,0.759
11,2,0.211
11,3,0.211
12,1,0.628
12,2,0.242
12,3,0.245
13,1,1.092
13,2,1.089
13,3,1.093
14,1,1.689
14,2,1.353
14,3,1.361
15,1,1.330
15,2,1.200
15,3,1.236
16,1,0.720
16,2,0.665
16,3,0.671
17,1,2.985
17,2,2.986
17,3,3.003
18,1,1.984
18,2,2.072
18,3,2.059
19,1,5.906
19,2,5.403
19,3,5.435
20,1,0.116
20,2,0.025
20,3,0.021
21,1,5.706
21,2,1.318
21,3,1.300
22,1,10.418
22,2,1.220
22,3,1.207
23,1,10.711
23,2,2.154
23,3,2.158
24,1,39.115
24,2,4.717
24,3,4.762
25,1,1.830
25,2,0.408
25,3,0.419
26,1,0.391
26,2,0.352
26,3,0.352
27,1,1.838
27,2,0.407
27,3,0.407
28,1,8.683
28,2,1.125
28,3,1.057
29,1,14.656
29,2,13.959
29,3,13.847
30,1,2.432
30,2,2.391
30,3,2.418
31,1,1.464
31,2,0.685
31,3,0.661
32,1,3.952
32,2,0.942
32,3,0.920
33,1,5.298
33,2,4.312
33,3,4.292
34,1,10.351
34,2,3.955
34,3,4.060
35,1,10.237
35,2,3.949
35,3,3.970
36,1,1.129
36,2,0.999
36,3,0.991
37,1,0.152
37,2,0.098
37,3,0.078
38,1,0.072
38,2,0.033
38,3,0.040
39,1,0.098
39,2,0.030
39,3,0.030
40,1,0.223
40,2,0.149
40,3,0.156
41,1,0.129
41,2,0.021
41,3,0.019
42,1,0.074
42,2,0.015
42,3,0.015
43,1,0.048
43,2,0.017
43,3,0.016
1,1,0.002
1,2,0.001
1,3,0.002
2,1,0.420
2,2,0.016
2,3,0.015
3,1,0.375
3,2,0.036
3,3,0.041
4,1,0.570
4,2,0.053
4,3,0.053
5,1,1.703
5,2,1.687
5,3,1.647
6,1,1.887
6,2,1.597
6,3,1.579
7,1,0.288
7,2,0.031
7,3,0.027
8,1,0.034
8,2,0.019
8,3,0.022
9,1,0.989
9,2,0.608
9,3,0.585
10,1,0.728
10,2,0.681
10,3,0.672
11,1,0.575
11,2,0.215
11,3,0.209
12,1,0.531
12,2,0.251
12,3,0.241
13,1,1.123
13,2,1.087
13,3,1.038
14,1,1.379
14,2,1.343
14,3,1.370
15,1,1.303
15,2,1.243
15,3,1.228
16,1,0.713
16,2,0.666
16,3,0.651
17,1,2.957
17,2,2.932
17,3,2.892
18,1,2.091
18,2,2.037
18,3,1.944
19,1,6.090
19,2,5.363
19,3,5.257
20,1,0.086
20,2,0.041
20,3,0.028
21,1,5.799
21,2,1.283
21,3,1.360
22,1,6.792
22,2,1.268
22,3,1.232
23,1,7.029
23,2,2.194
23,3,2.166
24,1,26.268
24,2,4.683
24,3,4.629
25,1,0.889
25,2,0.451
25,3,0.401
26,1,0.416
26,2,0.358
26,3,0.390
27,1,0.846
27,2,0.418
27,3,0.399
28,1,5.588
28,2,1.098
28,3,1.102
29,1,14.458
29,2,14.018
29,3,13.869
30,1,2.421
30,2,2.384
30,3,2.392
31,1,1.131
31,2,0.690
31,3,0.702
32,1,2.500
32,2,0.941
32,3,0.905
33,1,4.436
33,2,4.382
33,3,4.296
34,1,7.116
34,2,4.036
34,3,3.935
35,1,6.994
35,2,3.988
35,3,3.916
36,1,1.075
36,2,1.003
36,3,0.998
37,1,0.148
37,2,0.082
37,3,0.076
38,1,0.061
38,2,0.032
38,3,0.036
39,1,0.097
39,2,0.032
39,3,0.033
40,1,0.201
40,2,0.148
40,3,0.146
41,1,0.144
41,2,0.019
41,3,0.019
42,1,0.083
42,2,0.017
42,3,0.014
43,1,0.034
43,2,0.017
43,3,0.013
1,1,0.001
1,2,0.001
1,3,0.001
2,1,0.299
2,2,0.017
2,3,0.016
3,1,0.361
3,2,0.042
3,3,0.042
4,1,0.532
4,2,0.050
4,3,0.050
5,1,1.699
5,2,1.683
5,3,1.650
6,1,1.893
6,2,1.608
6,3,1.624
7,1,0.275
7,2,0.027
7,3,0.030
8,1,0.028
8,2,0.021
8,3,0.025
9,1,0.896
9,2,0.609
9,3,0.582
10,1,0.696
10,2,0.660
10,3,0.654
11,1,0.540
11,2,0.218
11,3,0.220
12,1,0.598
12,2,0.243
12,3,0.244
13,1,1.096
13,2,1.061
13,3,1.094
14,1,1.370
14,2,1.341
14,3,1.381
15,1,1.324
15,2,1.206
15,3,1.214
16,1,0.702
16,2,0.666
16,3,0.674
17,1,2.990
17,2,2.644
17,3,2.936
18,1,2.020
18,2,2.038
18,3,2.034
19,1,5.260
19,2,5.393
19,3,5.491
20,1,0.045
20,2,0.025
20,3,0.026
21,1,5.829
21,2,1.415
21,3,1.466
22,1,3.374
22,2,1.217
22,3,1.198
23,1,4.415
23,2,2.207
23,3,2.171
24,1,21.464
24,2,4.680
24,3,4.643
25,1,0.456
25,2,0.457
25,3,0.396
26,1,0.373
26,2,0.350
26,3,0.358
27,1,0.435
27,2,0.396
27,3,0.394
28,1,2.994
28,2,1.127
28,3,1.069
29,1,14.544
29,2,13.904
29,3,13.877
30,1,2.402
30,2,2.396
30,3,2.393
31,1,0.779
31,2,0.696
31,3,0.688
32,1,1.275
32,2,0.913
32,3,0.933
33,1,4.466
33,2,4.286
33,3,4.277
34,1,4.164
34,2,3.962
34,3,3.942
35,1,4.316
35,2,3.995
35,3,3.952
36,1,1.034
36,2,0.985
36,3,0.995
37,1,0.128
37,2,0.082
37,3,0.080
38,1,0.043
38,2,0.039
38,3,0.036
39,1,0.084
39,2,0.030
39,3,0.030
40,1,0.192
40,2,0.148
40,3,0.143
41,1,0.122
41,2,0.019
41,3,0.021
42,1,0.068
42,2,0.015
42,3,0.015
43,1,0.022
43,2,0.015
43,3,0.014
1,1,0.003
1,2,0.001
1,3,0.001
2,1,0.497
2,2,0.015
2,3,0.015
3,1,0.661
3,2,0.043
3,3,0.038
4,1,0.899
4,2,0.056
4,3,0.052
5,1,1.732
5,2,1.653
5,3,1.684
6,1,2.572
6,2,1.532
6,3,1.588
7,1,0.468
7,2,0.039
7,3,0.028
8,1,0.039
8,2,0.021
8,3,0.025
9,1,1.255
9,2,0.689
9,3,0.595
10,1,0.719
10,2,0.654
10,3,0.665
11,1,0.651
11,2,0.220
11,3,0.214
12,1,0.720
12,2,0.249
12,3,0.246
13,1,1.135
13,2,1.080
13,3,1.037
14,1,1.411
14,2,1.338
14,3,1.341
15,1,2.251
15,2,1.200
15,3,1.216
16,1,0.716
16,2,0.665
16,3,0.654
17,1,3.018
17,2,2.916
17,3,3.078
18,1,2.202
18,2,2.025
18,3,1.832
19,1,5.902
19,2,5.213
19,3,5.405
20,1,0.093
20,2,0.040
20,3,0.024
21,1,8.944
21,2,1.339
21,3,1.334
22,1,6.794
22,2,1.275
22,3,1.213
23,1,7.307
23,2,2.185
23,3,2.318
24,1,33.337
24,2,4.662
24,3,4.717
25,1,0.911
25,2,0.415
25,3,0.464
26,1,0.406
26,2,0.408
26,3,0.363
27,1,0.852
27,2,0.409
27,3,0.399
28,1,5.591
28,2,1.359
28,3,1.349
29,1,15.327
29,2,14.442
29,3,14.518
30,1,2.413
30,2,2.365
30,3,2.380
31,1,1.155
31,2,0.721
31,3,0.735
32,1,2.373
32,2,0.933
32,3,0.927
33,1,4.495
33,2,4.294
33,3,4.285
34,1,7.109
34,2,4.007
34,3,3.960
35,1,7.030
35,2,4.013
35,3,3.932
36,1,1.069
36,2,1.031
36,3,0.993
37,1,0.193
37,2,0.076
37,3,0.081
38,1,0.056
38,2,0.035
38,3,0.035
39,1,0.121
39,2,0.035
39,3,0.030
40,1,0.255
40,2,0.145
40,3,0.165
41,1,0.231
41,2,0.022
41,3,0.020
42,1,0.130
42,2,0.016
42,3,0.023
43,1,0.029
43,2,0.017
43,3,0.014
1,1,0.001
1,2,0.001
1,3,0.001
2,1,2.950
2,2,0.015
2,3,0.016
3,1,1.231
3,2,0.042
3,3,0.040
4,1,1.623
4,2,0.054
4,3,0.053
5,1,1.725
5,2,1.645
5,3,1.656
6,1,2.917
6,2,1.637
6,3,1.622
7,1,0.460
7,2,0.029
7,3,0.030
8,1,0.033
8,2,0.024
8,3,0.023
9,1,1.318
9,2,0.613
9,3,0.602
10,1,0.719
10,2,0.681
10,3,0.732
11,1,0.723
11,2,0.260
11,3,0.253
12,1,0.695
12,2,0.242
12,3,0.251
13,1,1.109
13,2,1.092
13,3,1.046
14,1,1.399
14,2,1.353
14,3,1.340
15,1,1.596
15,2,1.217
15,3,1.240
16,1,0.693
16,2,0.659
16,3,0.660
17,1,3.020
17,2,2.901
17,3,2.974
18,1,2.082
18,2,2.092
18,3,2.115
19,1,6.466
19,2,5.449
19,3,5.359
20,1,0.083
20,2,0.021
20,3,0.022
21,1,9.718
21,2,1.440
21,3,2.133
22,1,3.571
22,2,1.232
22,3,1.277
23,1,6.888
23,2,2.142
23,3,2.212
24,1,24.819
24,2,4.964
24,3,4.771
25,1,0.455
25,2,0.413
25,3,0.409
26,1,0.393
26,2,0.355
26,3,0.398
27,1,0.422
27,2,0.408
27,3,0.406
28,1,2.789
28,2,1.103
28,3,1.080
29,1,16.675
29,2,14.352
29,3,15.100
30,1,2.394
30,2,2.370
30,3,2.384
31,1,0.841
31,2,0.669
31,3,0.671
32,1,1.533
32,2,0.927
32,3,0.940
33,1,4.315
33,2,4.353
33,3,4.450
34,1,4.140
34,2,4.008
34,3,3.944
35,1,4.431
35,2,3.973
35,3,3.978
36,1,1.052
36,2,1.022
36,3,1.129
37,1,0.188
37,2,0.090
37,3,0.094
38,1,0.063
38,2,0.048
38,3,0.043
39,1,0.111
39,2,0.035
39,3,0.032
40,1,0.247
40,2,0.147
40,3,0.156
41,1,0.206
41,2,0.021
41,3,0.019
42,1,0.115
42,2,0.016
42,3,0.017
43,1,0.027
43,2,0.014
43,3,0.020
1,1,0.001
1,2,0.001
1,3,0.001
2,1,0.498
2,2,0.025
2,3,0.016
3,1,0.658
3,2,0.045
3,3,0.052
4,1,0.988
4,2,0.053
4,3,0.052
5,1,1.665
5,2,1.669
5,3,1.709
6,1,2.739
6,2,1.646
6,3,1.608
7,1,0.402
7,2,0.030
7,3,0.030
8,1,0.040
8,2,0.024
8,3,0.021
9,1,1.142
9,2,0.616
9,3,0.602
10,1,0.756
10,2,0.654
10,3,0.658
11,1,0.627
11,2,0.231
11,3,0.234
12,1,0.741
12,2,0.257
12,3,0.248
13,1,1.105
13,2,1.097
13,3,1.088
14,1,1.679
14,2,1.417
14,3,1.377
15,1,1.637
15,2,1.245
15,3,1.246
16,1,0.715
16,2,0.657
16,3,0.647
17,1,3.024
17,2,2.943
17,3,2.894
18,1,2.064
18,2,2.051
18,3,2.039
19,1,6.457
19,2,5.577
19,3,5.356
20,1,0.104
20,2,0.023
20,3,0.021
21,1,10.591
21,2,1.376
21,3,1.344
22,1,10.347
22,2,1.248
22,3,1.264
23,1,11.436
23,2,2.205
23,3,2.188
24,1,41.998
24,2,4.686
24,3,4.781
25,1,1.790
25,2,0.492
25,3,0.496
26,1,0.390
26,2,0.354
26,3,0.358
27,1,1.859
27,2,0.415
27,3,0.405
28,1,8.596
28,2,1.082
28,3,1.061
29,1,15.337
29,2,14.550
29,3,14.150
30,1,2.393
30,2,2.392
30,3,2.398
31,1,1.530
31,2,0.703
31,3,0.669
32,1,4.079
32,2,0.930
32,3,0.885
33,1,5.368
33,2,4.312
33,3,4.289
34,1,10.310
34,2,3.949
34,3,3.976
35,1,10.163
35,2,4.052
35,3,4.154
36,1,1.085
36,2,0.994
36,3,1.000
37,1,0.184
37,2,0.082
37,3,0.087
38,1,0.063
38,2,0.035
38,3,0.041
39,1,0.131
39,2,0.030
39,3,0.032
40,1,0.258
40,2,0.166
40,3,0.148
41,1,0.224
41,2,0.025
41,3,0.021
42,1,0.115
42,2,0.014
42,3,0.015
43,1,0.043
43,2,0.016
43,3,0.015
1,1,0.002
1,2,0.001
1,3,0.002
2,1,0.479
2,2,0.018
2,3,0.015
3,1,0.578
3,2,0.037
3,3,0.037
4,1,0.790
4,2,0.051
4,3,0.054
5,1,1.733
5,2,1.722
5,3,2.225
6,1,2.572
6,2,1.424
6,3,1.418
7,1,0.157
7,2,0.035
7,3,0.027
8,1,0.022
8,2,0.018
8,3,0.017
9,1,0.973
9,2,0.614
9,3,0.609
10,1,0.701
10,2,0.685
10,3,0.666
11,1,0.552
11,2,0.238
11,3,0.220
12,1,0.522
12,2,0.250
12,3,0.254
13,1,1.001
13,2,0.973
13,3,0.956
14,1,1.224
14,2,1.223
14,3,1.195
15,1,1.556
15,2,1.043
15,3,1.067
16,1,0.697
16,2,0.667
16,3,0.653
17,1,2.739
17,2,2.724
17,3,2.676
18,1,1.838
18,2,1.753
18,3,1.712
19,1,5.832
19,2,5.035
19,3,4.781
20,1,0.054
20,2,0.041
20,3,0.023
21,1,12.422
21,2,1.715
21,3,1.668
22,1,3.301
22,2,1.258
22,3,1.248
23,1,6.490
23,2,2.204
23,3,2.098
24,1,18.588
24,2,5.556
24,3,5.440
25,1,0.413
25,2,0.358
25,3,0.376
26,1,0.329
26,2,0.310
26,3,0.337
27,1,0.375
27,2,0.366
27,3,0.358
28,1,2.639
28,2,1.618
28,3,1.383
29,1,16.196
29,2,15.851
29,3,15.450
30,1,2.407
30,2,2.409
30,3,2.419
31,1,0.683
31,2,0.648
31,3,0.644
32,1,1.708
32,2,0.907
32,3,1.045
33,1,4.510
33,2,4.397
33,3,4.359
34,1,4.312
34,2,4.162
34,3,4.203
35,1,4.686
35,2,4.133
35,3,4.192
36,1,1.063
36,2,1.023
36,3,1.022
37,1,0.095
37,2,0.082
37,3,0.096
38,1,0.046
38,2,0.036
38,3,0.041
39,1,0.041
39,2,0.034
39,3,0.030
40,1,0.171
40,2,0.170
40,3,0.163
41,1,0.027
41,2,0.028
41,3,0.019
42,1,0.019
42,2,0.013
42,3,0.013
43,1,0.023
43,2,0.018
43,3,0.019
1,1,0.001
1,2,0.001
1,3,0.001
2,1,0.205
2,2,0.053
2,3,0.056
3,1,0.303
3,2,0.142
3,3,0.106
4,1,0.616
4,2,0.404
4,3,0.446
5,1,1.797
5,2,1.976
5,3,2.106
6,1,1.751
6,2,1.641
6,3,1.593
7,1,0.118
7,2,0.058
7,3,0.057
8,1,0.052
8,2,0.051
8,3,0.048
9,1,0.884
9,2,0.720
9,3,0.714
10,1,0.833
10,2,0.806
10,3,0.806
11,1,0.554
11,2,0.465
11,3,0.476
12,1,0.494
12,2,0.461
12,3,0.467
13,1,1.164
13,2,1.156
13,3,1.162
14,1,1.397
14,2,1.444
14,3,1.403
15,1,1.257
15,2,1.260
15,3,1.211
16,1,0.785
16,2,0.777
16,3,0.880
17,1,3.227
17,2,2.872
17,3,2.761
18,1,1.957
18,2,1.955
18,3,1.972
19,1,5.157
19,2,5.033
19,3,5.120
20,1,0.426
20,2,0.545
20,3,0.376
21,1,10.028
21,2,7.092
21,3,7.203
22,1,7.142
22,2,7.160
22,3,7.146
23,1,7.521
23,2,7.158
23,3,7.157
24,1,20.187
24,2,14.523
24,3,14.356
25,1,0.977
25,2,0.970
25,3,0.971
26,1,0.969
26,2,0.968
26,3,0.966
27,1,0.974
27,2,0.970
27,3,0.968
28,1,7.100
28,2,7.104
28,3,7.157
29,1,16.974
29,2,15.973
29,3,16.976
30,1,2.479
30,2,2.441
30,3,2.446
31,1,1.107
31,2,1.095
31,3,1.099
32,1,1.587
32,2,1.563
32,3,1.601
33,1,4.663
33,2,4.784
33,3,4.624
34,1,8.377
34,2,8.346
34,3,8.310
35,1,8.332
35,2,8.323
35,3,8.384
36,1,1.150
36,2,1.242
36,3,1.249
37,1,0.199
37,2,0.173
37,3,0.151
38,1,0.087
38,2,0.114
38,3,0.083
39,1,0.176
39,2,0.134
39,3,0.134
40,1,0.237
40,2,0.227
40,3,0.209
41,1,0.220
41,2,0.069
41,3,0.070
42,1,0.071
42,2,0.059
42,3,0.057
43,1,0.072
43,2,0.058
43,3,0.057
1,1,0.001
1,2,0.001
1,3,0.002
2,1,0.180
2,2,0.014
2,3,0.016
3,1,0.153
3,2,0.039
3,3,0.038
4,1,0.555
4,2,0.050
4,3,0.057
5,1,1.783
5,2,1.766
5,3,1.712
6,1,1.639
6,2,1.466
6,3,1.453
7,1,0.138
7,2,0.029
7,3,0.027
8,1,0.024
8,2,0.021
8,3,0.025
9,1,0.891
9,2,0.632
9,3,0.599
10,1,0.725
10,2,0.677
10,3,0.686
11,1,0.369
11,2,0.220
11,3,0.220
12,1,0.427
12,2,0.242
12,3,0.243
13,1,0.984
13,2,0.924
13,3,0.943
14,1,1.693
14,2,1.324
14,3,1.526
15,1,1.550
15,2,1.034
15,3,1.081
16,1,0.818
16,2,0.663
16,3,0.669
17,1,2.760
17,2,2.670
17,3,2.610
18,1,1.830
18,2,1.651
18,3,1.791
19,1,5.463
19,2,4.984
19,3,5.317
20,1,0.137
20,2,0.024
20,3,0.030
21,1,7.220
21,2,1.607
21,3,1.638
22,1,10.318
22,2,1.354
22,3,1.234
23,1,10.879
23,2,2.039
23,3,2.035
24,1,37.897
24,2,5.551
24,3,5.351
25,1,1.797
25,2,0.355
25,3,0.347
26,1,0.387
26,2,0.311
26,3,0.322
27,1,1.959
27,2,0.356
27,3,0.362
28,1,8.867
28,2,1.325
28,3,1.245
29,1,17.029
29,2,15.445
29,3,16.450
30,1,2.441
30,2,2.391
30,3,2.400
31,1,1.468
31,2,0.638
31,3,0.618
32,1,3.936
32,2,0.920
32,3,0.899
33,1,5.280
33,2,4.614
33,3,4.331
34,1,10.967
34,2,4.152
34,3,4.194
35,1,10.602
35,2,4.107
35,3,4.151
36,1,1.058
36,2,1.003
36,3,1.004
37,1,0.126
37,2,0.089
37,3,0.083
38,1,0.063
38,2,0.040
38,3,0.035
39,1,0.047
39,2,0.032
39,3,0.030
40,1,0.182
40,2,0.163
40,3,0.160
41,1,0.038
41,2,0.018
41,3,0.020
42,1,0.029
42,2,0.015
42,3,0.014
43,1,0.031
43,2,0.014
43,3,0.014
1,1,0.001
1,2,0.001
1,3,0.001
2,1,0.238
2,2,0.015
2,3,0.014
3,1,0.385
3,2,0.036
3,3,0.039
4,1,0.787
4,2,0.067
4,3,0.056
5,1,1.963
5,2,1.690
5,3,1.708
6,1,1.992
6,2,1.458
6,3,1.475
7,1,0.151
7,2,0.028
7,3,0.026
8,1,0.027
8,2,0.023
8,3,0.018
9,1,0.850
9,2,0.606
9,3,0.600
10,1,0.723
10,2,0.671
10,3,0.668
11,1,0.378
11,2,0.244
11,3,0.235
12,1,0.425
12,2,0.252
12,3,0.254
13,1,0.987
13,2,0.949
13,3,0.945
14,1,1.236
14,2,1.185
14,3,1.200
15,1,1.272
15,2,1.062
15,3,1.022
16,1,0.741
16,2,0.759
16,3,0.818
17,1,2.903
17,2,2.703
17,3,2.613
18,1,1.851
18,2,1.796
18,3,1.715
19,1,5.451
19,2,4.683
19,3,5.392
20,1,0.123
20,2,0.036
20,3,0.027
21,1,8.984
21,2,1.712
21,3,1.615
22,1,6.806
22,2,1.252
22,3,1.485
23,1,7.360
23,2,2.109
23,3,2.113
24,1,27.350
24,2,5.283
24,3,5.465
25,1,0.945
25,2,0.365
25,3,0.413
26,1,0.343
26,2,0.310
26,3,0.327
27,1,0.851
27,2,0.357
27,3,0.362
28,1,6.136
28,2,1.313
28,3,1.257
29,1,16.432
29,2,16.528
29,3,15.492
30,1,2.413
30,2,2.415
30,3,2.413
31,1,1.052
31,2,0.717
31,3,0.688
32,1,2.434
32,2,0.882
32,3,0.872
33,1,4.427
33,2,4.316
33,3,4.249
34,1,8.079
34,2,4.320
34,3,4.138
35,1,7.426
35,2,4.129
35,3,4.217
36,1,1.065
36,2,1.027
36,3,1.014
37,1,0.117
37,2,0.092
37,3,0.085
38,1,0.055
38,2,0.035
38,3,0.036
39,1,0.055
39,2,0.034
39,3,0.035
40,1,0.181
40,2,0.160
40,3,0.171
41,1,0.039
41,2,0.021
41,3,0.023
42,1,0.030
42,2,0.016
42,3,0.021
43,1,0.031
43,2,0.021
43,3,0.015
